Date,Open,High,Low,Close,Volume,Daily_Return,Open_Return,High_Return,Low_Return,Volume_Return,High_Low_Difference,Open_Close_Difference,High_Low_Percentage,Open_Close_Percentage,Open_Lag_1,Open_Lag_2,Open_Lag_3,Open_Lag_5,Open_Lag_10,High_Lag_1,High_Lag_2,High_Lag_3,High_Lag_5,High_Lag_10,Low_Lag_1,Low_Lag_2,Low_Lag_3,Low_Lag_5,Low_Lag_10,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_10,Volume_Lag_1,Volume_Lag_2,Volume_Lag_3,Volume_Lag_5,Volume_Lag_10,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,Rolling_Mean_5,Rolling_Mean_10,Rolling_Mean_20,Rolling_Std_5,Rolling_Std_10,Rolling_Std_20,Rolling_Min_20,Rolling_Max_20,Volatility_5,Volatility_10,Volatility_20,Volume_SMA_20,Volume_Ratio,Momentum_5,Momentum_10,Momentum_20,Price_SMA20_Ratio,Price_SMA50_Ratio,SMA20_SMA50_Ratio,Target_Close_1,Target_Close_3,Target_Close_10,Target_Close_15
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,58773200.0,-0.272174895611621,0.6780380520458484,-0.027741328930275255,-0.11211018829935249,-4.794055662558094,1.6199951171875,1.1300048828125,1.1336565335062307,0.7907662218873617,143.05999755859375,139.47000122070312,139.49000549316406,141.89999389648438,145.66000366210938,144.22000122070312,142.14999389648438,142.24000549316406,142.9199981689453,147.47000122070312,142.72000122070312,138.3699951171875,139.36000061035156,139.11000061035156,145.55999755859375,143.2899932861328,142.0,141.11000061035156,142.64999389648438,146.9199981689453,61732700.0,83221100.0,80861100.0,94639600.0,53477900.0,141.68799743652343,142.2699981689453,144.51099853515626,,,142.4436928466597,142.88375709469415,144.6825195614168,148.1256969206046,141.68799743652343,142.2699981689453,144.51099853515626,1.6552225000497072,1.6139374048217923,2.9896448585594197,139.13999938964844,149.5500030517578,1.5285821722394588,1.3889319482151774,1.2586255552978474,85562475.0,0.6869039260493575,0.25,-4.0200042724609375,-6.07000732421875,0.9888520274927035,,,142.80999755859375,140.91000366210938,148.69000244140625,149.8000030517578
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,64452200.0,-0.06297854565047167,-1.2219638420832402,0.43695721654612996,-0.5260942851038841,9.662567292575531,3.0,-0.5399932861328125,2.1006932646778633,-0.3781200863834885,144.02999877929688,143.05999755859375,139.47000122070312,141.75999450683594,145.47000122070312,144.17999267578125,144.22000122070312,142.14999389648438,142.2100067138672,145.9600067138672,142.55999755859375,142.72000122070312,138.3699951171875,138.27000427246094,143.82000732421875,142.89999389648438,143.2899932861328,142.0,139.13999938964844,145.3699951171875,58773200.0,61732700.0,83221100.0,98322000.0,74150700.0,142.4219970703125,142.01399841308594,144.17399826049805,,,142.5657944173044,142.8703462699486,144.5041841325765,147.91723812209437,142.4219970703125,142.01399841308594,144.17399826049805,0.8706117122055363,1.2233562682616284,2.7630266140349864,139.13999938964844,149.02999877929688,0.695162775085962,1.3616593750777282,1.2515182031880807,83664870.0,0.7703615627443156,3.6699981689453125,-2.55999755859375,-6.7400054931640625,0.9905392045836185,,,141.50999450683594,143.75999450683594,148.63999938964844,148.9600067138672
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,73035900.0,-0.9103025516294383,0.6747672919441561,-1.0772720011700376,-0.5429830658750134,13.317931738559729,2.2100067138671875,1.720001220703125,1.561731891495783,1.215462714628285,142.27000427246094,144.02999877929688,143.05999755859375,139.49000549316406,143.25,144.80999755859375,144.17999267578125,144.22000122070312,142.24000549316406,144.75,141.80999755859375,142.55999755859375,142.72000122070312,139.36000061035156,141.69000244140625,142.80999755859375,142.89999389648438,143.2899932861328,141.11000061035156,141.91000366210938,64452200.0,58773200.0,61732700.0,80861100.0,108972300.0,142.5019958496094,141.9739974975586,143.84349822998047,,,142.21386111381491,142.6230095857463,144.21902321583931,147.66597366659406,142.5019958496094,141.9739974975586,143.84349822998047,0.7263391004053608,1.2336310149180405,2.6595748050603913,139.13999938964844,149.02999877929688,0.7267250370826421,1.1610219869814449,1.2501437638460358,81851850.0,0.8922938210926203,0.399993896484375,-0.4000091552734375,-6.6100006103515625,0.9837774821117485,,,140.91000366210938,144.83999633789062,149.32000732421875,150.02000427246094
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,78762700.0,-0.42399185076470447,-1.3893669578546097,-1.2914527773232987,-1.304591906891095,7.8410754163363405,2.1999969482421875,0.3300018310546875,1.5612780434791556,0.2341933308340583,143.22999572753906,142.27000427246094,144.02999877929688,139.47000122070312,142.47000122070312,143.25,144.80999755859375,144.17999267578125,142.14999389648438,144.4499969482422,141.0399932861328,141.80999755859375,142.55999755859375,138.3699951171875,142.02999877929688,141.50999450683594,142.80999755859375,142.89999389648438,142.0,142.8300018310547,73035900.0,64452200.0,58773200.0,83221100.0,74602000.0,142.28399658203125,141.78199768066406,143.4374984741211,,,141.77924196324642,142.31155396326685,143.90387849643648,147.40103366641821,142.28399658203125,141.78199768066406,143.4374984741211,1.0192024877108168,1.2350127977179348,2.436588546211386,139.13999938964844,148.7899932861328,0.6700586950306402,1.1415785183425597,1.235116775775482,81625920.0,0.964922661821147,-1.089996337890625,-1.9199981689453125,-8.1199951171875,0.9823791209488519,,,143.75999450683594,146.5500030517578,148.85000610351562,151.49000549316406
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,69907100.0,2.022561046524851,0.6159693311748038,1.753897520068981,1.6594810411185934,-11.243393128981104,2.3700103759765625,-1.649993896484375,1.6485882488426682,-1.1477420419669786,141.24000549316406,143.22999572753906,142.27000427246094,143.05999755859375,143.66000366210938,141.39999389648438,143.25,144.80999755859375,144.22000122070312,144.3800048828125,139.1999969482422,141.0399932861328,141.80999755859375,142.72000122070312,141.27999877929688,140.91000366210938,141.50999450683594,142.80999755859375,143.2899932861328,141.5,78762700.0,73035900.0,64452200.0,61732700.0,89056700.0,142.37799682617188,142.00799713134765,143.18599853515624,,,142.4394928111096,142.57490678937032,143.89017525933167,147.25824781702283,142.37799682617188,142.00799713134765,143.18599853515624,1.1486356166878722,1.3763680358141146,2.089976954286948,139.13999938964844,146.9199981689453,1.1349317926799687,1.284269487073701,1.3377320404354442,81719570.0,0.8554511483601785,0.470001220703125,2.2599945068359375,-5.029998779296875,1.0040087437148315,,,144.83999633789062,148.75999450683594,152.57000732421875,150.9600067138672
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,67940300.0,0.7512533892058082,1.168111783111514,0.7089164436035578,1.41332773488545,-2.8134481333083494,1.3899993896484375,-1.0699920654296875,0.9596792493737513,-0.7387407432223015,142.11000061035156,141.24000549316406,143.22999572753906,144.02999877929688,141.89999389648438,143.8800048828125,141.39999389648438,143.25,144.17999267578125,142.9199981689453,141.50999450683594,139.1999969482422,141.0399932861328,142.55999755859375,139.11000061035156,143.75999450683594,140.91000366210938,141.50999450683594,142.89999389648438,142.64999389648438,69907100.0,78762700.0,73035900.0,58773200.0,94639600.0,142.76599731445313,142.22699737548828,143.1249984741211,,,143.23966065336995,142.98674125273763,143.9806344096706,147.16341442568432,142.76599731445313,142.22699737548828,143.1249984741211,1.6057470130325473,1.639035940226074,2.018252082676925,139.13999938964844,146.9199981689453,1.1498421272591002,1.2809734921681017,1.2918565942125095,78623145.0,0.8641259517156176,1.94000244140625,2.19000244140625,-1.220001220703125,1.0119825179532116,,,146.5500030517578,149.25999450683594,149.8000030517578,151.27999877929688
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,85589200.0,1.180617755525204,-0.22258281610140207,1.3388561236187257,-0.24387907332118486,25.977071046197906,3.67999267578125,-3.100006103515625,2.511083315693667,-2.115323124504324,143.77000427246094,142.11000061035156,141.24000549316406,142.27000427246094,141.75999450683594,144.89999389648438,143.8800048828125,141.39999389648438,144.80999755859375,142.2100067138672,143.50999450683594,141.50999450683594,139.1999969482422,141.80999755859375,138.27000427246094,144.83999633789062,143.75999450683594,140.91000366210938,142.80999755859375,139.13999938964844,67940300.0,69907100.0,78762700.0,64452200.0,98322000.0,143.51399841308594,142.9679977416992,143.30549850463868,,,144.34310811949925,143.63460703437767,144.2253361851075,147.1393590776872,143.51399841308594,142.9679977416992,143.30549850463868,2.3362859981251574,1.7589755669267586,2.157463368228876,139.13999938964844,146.9199981689453,1.192097788026217,0.9199875415097237,1.2186095427032722,76728660.0,1.1154788836400897,3.7400054931640625,7.410003662109375,3.6100006103515625,1.0226404749362363,,,148.75999450683594,149.47999572753906,148.9600067138672,150.44000244140625
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,76378900.0,1.508011879261173,2.4816992919687753,1.5867623870632341,2.367979395732367,-10.761053964752564,2.6199951171875,-1.75,1.7612229187512534,-1.176391546532077,143.4499969482422,143.77000427246094,142.11000061035156,143.22999572753906,139.49000549316406,146.83999633789062,144.89999389648438,143.8800048828125,143.25,142.24000549316406,143.16000366210938,143.50999450683594,141.50999450683594,141.0399932861328,139.36000061035156,146.5500030517578,144.83999633789062,143.75999450683594,141.50999450683594,141.11000061035156,85589200.0,67940300.0,69907100.0,73035900.0,80861100.0,144.96399841308593,143.73299713134764,143.5719985961914,,,145.81540358194482,144.56649566573373,144.65720840622447,147.20291340824207,144.96399841308593,143.73299713134764,143.5719985961914,2.950630119970888,2.405752086863718,2.4788993459866218,139.13999938964844,148.75999450683594,0.9254271837557698,0.9303191421925251,1.2564898501333905,76755905.0,0.9950882606361034,7.25,7.649993896484375,5.3300018310546875,1.0361351514318347,,,149.25999450683594,148.69000244140625,150.02000427246094,150.80999755859375
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,58418800.0,0.3361118704377386,1.1495833647743314,0.38881935923722466,1.0713012847056724,-23.514478475076228,1.6300048828125,-0.55999755859375,1.0920574452639737,-0.37518262039605177,147.00999450683594,143.4499969482422,143.77000427246094,141.24000549316406,139.47000122070312,149.1699981689453,146.83999633789062,144.89999389648438,141.39999389648438,142.14999389648438,146.5500030517578,143.16000366210938,143.50999450683594,139.1999969482422,138.3699951171875,148.75999450683594,146.5500030517578,144.83999633789062,140.91000366210938,142.0,76378900.0,85589200.0,67940300.0,78762700.0,83221100.0,146.63399658203124,144.45899658203126,143.74249801635742,,,146.96360055690855,145.41985909138867,145.09556898723508,147.28358325524576,146.63399658203124,144.45899658203126,143.74249801635742,2.3927553152528978,2.874455636164672,2.7466388609168098,139.13999938964844,149.25999450683594,0.6541051031256129,0.9315523738564854,1.2071116365679977,75856630.0,0.7701212141905065,8.349990844726562,7.2599945068359375,3.4099884033203125,1.038384587485398,,,149.47999572753906,148.63999938964844,151.49000549316406,147.9199981689453
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61421000.0,0.14739463272126496,0.07397485716817975,-0.07345616717967518,-0.1687820741569701,5.1390990571528405,1.7700042724609375,-0.6699981689453125,1.1841077890363128,-0.44821928558690555,148.6999969482422,147.00999450683594,143.4499969482422,142.11000061035156,143.05999755859375,149.75,149.1699981689453,146.83999633789062,143.8800048828125,144.22000122070312,148.1199951171875,146.5500030517578,143.16000366210938,141.50999450683594,142.72000122070312,149.25999450683594,148.75999450683594,146.5500030517578,143.75999450683594,143.2899932861328,58418800.0,76378900.0,85589200.0,69907100.0,61732700.0,147.7779968261719,145.07799682617187,143.87499771118163,,,147.80239894711872,146.15806575250693,145.5131334386926,147.36971707768862,147.7779968261719,145.07799682617187,143.87499771118163,2.0122905114395855,3.238221520276179,2.95912106804087,139.13999938964844,149.47999572753906,0.567547147446727,0.9258873856178312,1.2002264979034596,75685770.0,0.8115263939311181,5.720001220703125,6.19000244140625,2.649993896484375,1.0389574151556829,,,148.69000244140625,149.32000732421875,150.9600067138672,147.8699951171875
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,58883400.0,-0.5284943194491021,0.5913613985955468,0.3608615933810011,0.5207305727241707,-4.131485973852589,1.5399932861328125,1.0,1.035707351433848,0.6725401732332787,148.80999755859375,148.6999969482422,147.00999450683594,143.77000427246094,144.02999877929688,149.63999938964844,149.75,149.1699981689453,144.89999389648438,144.17999267578125,147.8699951171875,148.1199951171875,146.5500030517578,143.50999450683594,142.55999755859375,149.47999572753906,149.25999450683594,148.75999450683594,144.83999633789062,142.89999389648438,61421000.0,58418800.0,76378900.0,67940300.0,58773200.0,148.547998046875,145.65699768066406,143.9634979248047,,,148.0982667785479,146.61841787776135,145.815692391332,147.42149297430498,148.547998046875,145.65699768066406,143.9634979248047,1.165402332177151,3.3220672184842552,3.07902196894114,139.13999938964844,149.47999572753906,0.8191752426446809,0.950631036496913,1.2083510903634387,75956045.0,0.7752299372617413,3.850006103515625,5.790008544921875,1.7700042724609375,1.0328312703201357,,,148.63999938964844,148.85000610351562,151.27999877929688,149.99000549316406
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,50720600.0,-0.03362906109138919,-0.6747342836208148,-0.5393511773185589,-0.6862246209965783,-13.862650594225201,1.75,0.0399932861328125,1.1773412319603878,0.026906139866142723,149.69000244140625,148.80999755859375,148.6999969482422,143.4499969482422,142.27000427246094,150.17999267578125,149.63999938964844,149.75,146.83999633789062,144.80999755859375,148.63999938964844,147.8699951171875,148.1199951171875,143.16000366210938,141.80999755859375,148.69000244140625,149.47999572753906,149.25999450683594,146.5500030517578,142.80999755859375,58883400.0,61421000.0,58418800.0,85589200.0,64452200.0,148.96599731445312,146.23999786376953,144.12699813842772,,,148.2788443155814,146.9859781526499,146.08467401021926,147.46927753961256,148.96599731445312,146.23999786376953,144.12699813842772,0.37931309345161074,3.27819687570394,3.2402398759532294,139.13999938964844,149.47999572753906,0.7550826677187641,0.9490799476744782,1.1796857837021397,74784540.0,0.6782230658903565,2.089996337890625,5.8300018310546875,3.2700042724609375,1.0313126708355236,,,149.32000732421875,152.57000732421875,150.44000244140625,150.0
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,60893400.0,0.4574865025313457,0.4371867011662367,0.9841342095176842,0.9416064460271656,20.05654507241634,1.8300018310546875,0.0099945068359375,1.22555701934919,0.006693347405372418,148.67999267578125,149.69000244140625,148.80999755859375,147.00999450683594,143.22999572753906,149.3699951171875,150.17999267578125,149.63999938964844,149.1699981689453,143.25,147.6199951171875,148.63999938964844,147.8699951171875,146.5500030517578,141.0399932861328,148.63999938964844,148.69000244140625,149.47999572753906,148.75999450683594,141.50999450683594,50720600.0,58883400.0,61421000.0,76378900.0,73035900.0,149.0779998779297,147.0209991455078,144.49749832153321,,,148.62589865179388,147.41034709293513,146.39280099250493,147.54185517822458,149.0779998779297,147.0209991455078,144.49749832153321,0.3859004893093576,2.9388786467321233,3.3934209319202107,139.13999938964844,149.47999572753906,0.3859141705321848,0.8294946167797294,1.023768531400418,72380595.0,0.8412945486286759,0.5600128173828125,7.8100128173828125,7.410003662109375,1.0333743425229036,,,148.85000610351562,149.8000030517578,150.80999755859375,151.0
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,56094900.0,-0.31476104851951847,0.02008891644615929,-0.7358794996687013,-0.34896250777864957,-7.880164352787,1.239990234375,0.5099945068359375,0.8330468145984935,0.34262310105736177,149.3300018310547,148.67999267578125,149.69000244140625,148.6999969482422,141.24000549316406,150.83999633789062,149.3699951171875,150.17999267578125,149.75,141.39999389648438,149.00999450683594,147.6199951171875,148.63999938964844,148.1199951171875,139.1999969482422,149.32000732421875,148.63999938964844,148.69000244140625,149.25999450683594,140.91000366210938,60893400.0,50720600.0,58883400.0,58418800.0,78762700.0,148.99600219726562,147.81499938964845,144.79849853515626,,,148.70060113570113,147.67210327667703,146.6268205268869,147.5931552145105,148.99600219726562,147.81499938964845,144.79849853515626,0.38108980852491586,2.0393273967259944,3.502950363074616,139.13999938964844,149.47999572753906,0.38591890226119796,0.8159736163017812,1.0271772215862174,71455240.0,0.7850354991460389,-0.4099884033203125,7.94000244140625,6.0200042724609375,1.0279803147777509,,,152.57000732421875,148.9600067138672,147.9199981689453,153.49000549316406
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,100077900.0,2.499160946030532,0.30798521156092384,2.2974704732283246,0.8283357007456527,78.40819753667445,3.4499969482421875,-2.75,2.261255019088237,-1.8024512472861818,149.36000061035156,149.3300018310547,148.67999267578125,148.80999755859375,142.11000061035156,149.72999572753906,150.83999633789062,149.3699951171875,149.63999938964844,143.8800048828125,148.49000549316406,149.00999450683594,147.6199951171875,147.8699951171875,141.50999450683594,148.85000610351562,149.32000732421875,148.63999938964844,149.47999572753906,143.75999450683594,56094900.0,60893400.0,50720600.0,61421000.0,69907100.0,149.61400451660157,148.6960006713867,145.35199890136718,,,149.99040319854035,148.56263128532098,147.192838317109,147.78832588547945,149.61400451660157,148.6960006713867,145.35199890136718,1.6741076985415169,1.9954144474348452,3.8150089110833454,139.13999938964844,152.57000732421875,1.221630894318129,0.918807384970106,1.1094102123974332,72006300.0,1.3898492215264497,3.0900115966796875,8.810012817382812,11.07000732421875,1.0496588177486954,,,149.8000030517578,150.02000427246094,147.8699951171875,157.8699951171875
